x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
290.05655259711443,403.46823793835483,-356.4642435622237,351.1053111845366,-101.50350582455172,-263.8704758646334,-192.03940050417867,249.24676777941932,-228.8894221632445,306.7080191835074,272.9551653712114
350.374156536854,-49.39532474801001,-294.2871650446448,176.6313383150881,422.43081540343576,298.72142189419935,-334.13509191336766,28.615057385680643,-104.49581312307578,-207.08600594807257,113.24205288440209
-104.97433626977016,322.4502196842059,-420.87529847890835,-104.59593871672445,-296.322370123807,175.23198619301127,-90.53939515255183,14.85557560679797,371.53922280381323,165.04316539844694,-337.56737658880326
443.6053135199122,-244.80771825645954,24.11566835008989,-54.77818039439529,81.68251683772223,-7.482270599893127,142.16598154499616,-211.87549627314206,-275.21071607314985,487.6472741898001,-1192.069642750651
194.60562556202854,62.02657570703468,-270.0442768295785,46.51489199956927,498.46607194610374,194.2736025661452,-391.7990409196248,-427.90759678436353,-483.8479424985576,348.94009184782135,43.78582851026778
-14.454923230474492,245.2698445865666,113.63577481123696,182.66818545006845,-12.745775844952163,-10.26920242660168,-489.5086206534852,-436.9609799005906,-473.3822556101659,257.4580462776471,1144.2653408734816
-185.95206466433655,-58.961541208670496,-410.3477189947861,-193.2204459051693,-361.32284673633956,171.08959608028874,-81.75057897650282,270.6585100975176,115.26215888088086,-158.85200428599654,-64.95348697466557
-244.71539137850397,-464.4903237497806,135.65037548533974,35.57132418955837,318.15864317968806,-133.86476183096642,-496.58838343416943,-51.212514440402,192.77902876136704,302.3227606455781,1154.1726441095775
454.05418103058616,-498.60263537953375,367.70546529794285,392.61591629655493,-466.96554089327935,324.02823079664984,175.52681299000062,-155.16658111632017,152.68804469808208,-399.51499771145825,-665.0585361937597
470.46559998353837,255.48353486176848,50.29597151070561,12.077712539798313,-240.0822695745187,372.0082135159116,-188.5276532920882,-225.71051434605084,119.87519485241648,188.45217643136664,-362.23148163074194
-95.34939375450347,447.8872878513282,-186.48310677571442,-58.83367932667147,-174.98490742980346,206.72387760817332,248.46507952552997,128.87877884465638,6.557054916967104,231.03452634285725,-466.37031340424363
391.4334445723613,354.7091392789266,-444.10591625704035,-353.26636281554977,131.78888842655192,-252.12045839143983,-16.583642069464304,-239.23465119856115,441.36015600008875,61.22951066413373,-233.24062261720263
254.98179427367688,-104.45071992005603,-491.3760500996418,-101.68397172555257,-39.121022340860236,-215.04678912997474,295.82105051955114,-222.85008287497197,40.9742432021269,-288.29067719649083,305.51421917403246
