x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
0.8428475104219464,1.8585232273940617,0.6127967665451797,0.766883510120377,1.3874419459262768,-4.958205858545644,-3.486308672269313,0.45413657803381735,2.7596865797350256,-3.81113649276252,173.99971193445396
-1.8739467464398025,-3.4873383996609824,-5.042694477788306,-4.065741718944741,-2.3989503928582656,3.0427918667200453,-0.8724003937021703,-4.134772340306776,-0.4198489974760582,3.1883658273407063,174.8021333974741
-0.5936210347501012,2.6431726140551177,-2.83737570717822,-3.902217240458474,4.201434380624836,-3.481369188350054,3.662668318573382,0.0948551040154042,4.827023384499106,-4.175947815589507,210.42825349257262
-1.2778883494370508,2.752554900570667,-0.880464406902016,2.4670550113440903,0.6023973484422012,-3.293514628928259,-3.9431197307697063,-1.0575025276144077,0.717765612055457,-1.7423715986591346,146.02751751540836
2.7807691925546987,-1.6403246158826983,-2.147404589791942,1.0377385478936922,2.7432893889206413,3.458302277600331,1.3656694160157414,-0.9955097599338236,2.0945940538263867,-0.405748851395896,138.45409573799
2.601868299256129,-0.9874474886822462,3.964751623466081,0.3341063432139979,0.269506426684492,1.530498789878405,3.801909279881957,1.2795995230674109,-3.890613462231303,-2.2725965899276184,159.09206384465585
-4.802944503332417,-0.3207036116161923,4.602873577577202,0.9674833753754317,1.0984707566845042,-4.562672658676012,-3.4192125584659268,-0.9094331764882684,0.6009680332804441,0.302726223528742,192.22222287001438
-2.249869737644264,4.734643684446927,0.7724667182762399,4.143767100366451,-3.017783691864031,3.8439688554722578,1.1449091089835743,-1.1965477595102891,3.2066562957182514,1.5847983200593037,159.01427751681223
0.4571256954305989,-2.3526941121266782,-2.3049418409749762,-4.316475122926362,-4.725827959667234,-3.706101316061431,-2.44014279240105,-4.45144820996277,0.8163277526542654,-2.1733958742099744,234.4091247405827
4.682887148590333,-4.555029228449855,3.711823516643064,3.3435246948828086,-4.2788407420960395,-1.545753328138053,0.7023093649854353,-1.4122856265121184,0.15705303525071468,3.2321004664364485,238.93918487648284
-2.736251703135191,-3.6738363398652574,0.22436604694536832,4.827116071659192,2.2786515033223376,-4.87685013128939,-3.8788869664748677,-0.24267464087927149,-1.3941311594315517,-1.007543211255764,175.3960987530919
-3.8466276827593893,-0.5687801965978814,0.2664721277129072,-0.20046039423297657,1.284849975028881,0.05584573397915804,0.046173471898076635,1.0543989274944696,-2.213689530897292,0.9458580970731756,87.2294289216986
2.3343107729467008,-0.7888280803544339,-3.005108731484331,-2.0255993226971998,-4.971945023840562,3.6781273158714667,1.4669097739054857,-1.5184020156971725,3.5380521567685532,-2.472089643744845,197.11102746495217
3.178453119219081,-4.083541630625789,4.673701234915819,-4.867034843054391,4.808219612540149,1.3785299569656368,-2.8628171237066407,3.4321056993338397,3.0321698296832933,-3.2798072747066476,220.46854983231327
-4.568798843136841,-1.4387860333011702,-4.432669085711978,-1.3698085515175866,-0.6373695475015575,3.2060908363109997,4.681921396622562,1.9735394746185664,-1.5452227765710838,0.05046042272525231,215.82463922986545
2.5124565826691176,3.5687302332154696,-0.2765063001865453,-3.576739182072862,-1.5209983027434557,3.389423124681609,5.099678390758668,-2.322384388722063,-1.076003220273594,2.310360180487735,221.89107811418427
2.034271848925532,-3.0774251303729216,2.8211217970274864,2.455760433104424,2.2192562893617636,0.7915748455855054,4.5224617027262655,-0.613133734350586,-1.4916606421397605,1.9948457383103708,159.83675268599302
-4.779142900058388,0.06738755015960507,4.447185657001593,2.6349544495421124,4.722698849600136,-1.0485300294158622,2.714521941022282,-4.988664292462459,1.344138921107203,2.3576433515864315,213.96079211864048
-4.081018881496547,3.8568800920205666,-3.125679097756564,2.7044646653052515,-4.327853122133846,-4.74085268640632,5.092722886502243,0.7522297754224736,2.982450265496552,2.5485245731502646,208.9216190948463
