x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
73.83346480189573,337.7050443227463,237.6168543098512,-457.52500498828783,-341.80473429898825,323.1274058540662,-473.1648475843873,495.69274474088877,490.9133218038677,67.73516559470909,4869.454596201493
-44.667701696931545,-239.29839843263278,123.83972753656087,-265.87878308928566,30.295861597049907,-233.98168341304302,-41.05036701799338,-304.7241946899085,365.84387009682587,-363.4676634505155,4034.3471147022387
41.1227009202064,180.6834603495579,-372.17847612764456,84.76574856075285,-229.888122096389,-20.697864614798846,-368.23402588867714,-62.562068459089005,338.5607532966129,-119.77772364796351,4498.42752386724
455.0646066635363,79.89305571216062,218.66502439837063,-439.58875013568706,-43.288982328657085,-396.1262923924776,-56.187434178712124,-239.99017408638917,37.93386110327242,108.42695137232681,4631.756156332734
386.0301194320323,468.84864200478796,495.8510624767596,-372.8063317321489,363.3991389768647,-368.2781083768534,-92.72068941080772,-362.27414224036954,283.1568782923939,125.66678244981608,4529.485553354258
181.8814021918672,-176.93623713372915,462.1359381815703,-448.9616596320909,-24.85748817224851,-370.5365520847072,-53.15824800996404,141.9130454967899,-509.85864052819943,-75.84647160125155,4285.71117575498
-348.24877040718354,-405.7823833719101,-202.84012727535037,-153.29924481149374,-354.49300554250726,-505.40341234992275,81.21862056600605,-66.84624429572636,3.3776596772074754,-250.05021980547622,4444.473797996886
380.22046102384365,413.11607467655483,76.93213638368309,171.82506311091902,-295.34163176833033,-402.48167624972723,-168.19872242832832,-433.6267702330292,96.66007943761383,185.1123159437402,3839.4576260736817
370.7859350605571,-231.22871533523642,423.53619486676223,-217.54601467549685,230.62151194918067,-88.69238876282975,-257.2318292701581,-98.24162161952222,44.645434063301536,425.7230495814367,3237.196295048256
132.5733600958472,476.84202283990317,-291.682584975497,-331.6236208754009,-428.1494978581825,-487.27547163713643,1.6150379494171148,90.93272217766321,251.50986147173285,-102.73997157743702,4099.302676110016
-187.8779549244839,319.5270161626372,54.61991001755473,-460.378780754343,-229.76096043688494,-244.44234534227553,-253.8240625955873,-190.7560584333645,-174.25065674647567,100.71937281657415,5234.066317288659
-163.78460546020858,-485.17925592509687,437.6724826823031,-52.677164552280715,-3.824183302972642,490.92391878466776,-354.962345902184,-71.00227505901887,-505.67378345453665,406.9436535497922,3375.4050003905018
5.157157635199496,-427.3776364498584,-279.6352418484679,11.82561981437459,-134.28178944912543,79.19075218401633,-480.26437750885725,-161.960540112295,477.467055641298,-61.36708987441773,4271.5882435398025
284.43438981374015,414.52095122864137,-413.63933659499446,219.26658437363756,198.06630736400848,-300.21061175066063,59.64737795302983,242.6934581128719,-367.67082775156587,315.4073301078528,4086.081582996431
2.822895755485547,131.32534454533618,-5.151109026754966,-298.6531055099812,302.87737980441204,288.175348805933,386.82371301229307,-472.4480338783711,-152.12544545353228,-406.2120023922182,4779.168340011247
-234.8066083052055,-365.17633508504537,408.92280813586706,-59.53149940312255,-146.2022302887691,36.65443628107414,-254.15522010570692,201.47021804013923,59.057668446763955,292.1241564814087,3940.001400843683
-410.28371575996107,413.87775188972205,-502.3505456198328,-444.97276784196333,53.710522701517675,291.811794044317,504.3208504763264,217.79105283335957,459.28636713714855,500.48970768171284,4554.728379647069
-452.01293917878684,171.68136461646577,-490.0475124871866,-25.548651783478704,-268.5688907496468,213.78785880310977,479.5928455296365,-285.15193259846137,-231.06529439664143,220.8958879368389,3589.9363352064875
-170.40232659015714,458.67637627138583,317.05785784341504,-79.21643988968117,9.233190068430417,394.43011642026056,-78.08045780146529,288.58365557345735,-319.3649980503119,403.85313995958234,3670.9252326883543
-347.79877544530495,237.8539931397213,-498.6378881879715,-494.76782251340626,-439.9354457851233,-187.67732431747504,401.6624605035564,30.107047116643912,305.31780228678406,348.5245144375763,4318.969431302185
-96.63165323586611,-357.1429053004491,395.3972053241814,306.96157465484316,128.67786903861634,-32.74362204538966,373.0684851592264,-431.42402891426,356.835776909012,-97.15069143925723,4413.353582846343
-240.641030539266,305.4902492413397,391.7013831732356,262.29862664853897,13.362547676473582,-255.73467176385884,399.68345195269524,231.2794566945845,495.0091295959012,22.026517728499016,3950.7640315617928
-182.98982626035354,377.8936954296264,307.80494114781357,7.545410442797788,-455.897896011526,30.414178632606877,-393.2306485362243,80.18371702986406,-169.55786415344687,213.7094791721105,4892.372491450234
-27.259096818679268,-168.53600480792272,-101.33764248994805,348.7335109554276,56.59014460351375,-466.2889396575325,-428.4219838477761,-377.1282977668003,-371.95282224478694,-126.9966592106822,5011.697771565351
122.04883229045504,-10.496827216667725,-258.20481928921924,386.6798272670684,208.6045940000422,430.34427085620246,41.721269729027654,224.704435898449,359.8709169595488,-97.69317884073303,3089.6830872531013
373.2635656103407,-422.01288370397094,-305.88292105935636,-58.043599148139265,-306.76729666919675,379.51894457404615,-96.89307055057668,474.55848200375226,126.26959522212178,-480.9096845662575,3689.766312561551
-376.7781290722827,367.43512023892436,-497.9188281325795,-331.5024571101993,169.08218613764427,300.14604538483275,-330.1423432135907,202.28341385152464,-429.6594382034814,482.20471834689954,4131.760270708973
-186.70993477877994,-79.90424683732488,-106.06344353208635,-94.13271265570961,201.6581841176196,99.19462390546016,-476.43643102364365,-189.6723772802667,45.72522616501635,254.3398825044004,4429.787595230754
-253.52619513166644,-284.07942400076433,21.697369965022176,-379.99659284883694,-65.92431474913371,216.18740126644798,-431.1738056617402,152.9503819475325,-354.1632707623651,224.38203480904508,4283.867332072789
506.7372058884266,305.11488981334367,138.49648296902046,-377.91584058704177,151.84019040859175,-8.478005271504458,-394.93322372302123,227.13251201066646,47.389725939270875,-471.5369384443718,5393.287846496049
358.3960393849778,-356.5987400648552,433.57282500539475,243.27447384377888,347.61170856415504,-214.8048839749231,-216.56872315144312,207.04778138578047,57.65413687213709,24.192516225164127,3952.960436580322
-193.328865236296,-381.75099153673057,-326.35230323333826,-390.519496488993,487.84092441695304,-111.82002162551146,-220.9524851201627,57.9377982216713,25.39626198899657,-361.2001503085744,4832.449103927152
478.192934997227,-63.57686960632236,282.4067888891901,-448.4792734484346,-232.35278178800786,-15.875946859523424,-229.46707175509005,417.52577685695064,-404.51825913450114,-63.70039791463262,5016.706430583318
283.19167306132977,-208.07298413669594,-180.7306917355828,-167.77610946977518,-232.34284549508436,317.4475323267079,-307.3713276397266,-407.57316855370766,-415.94499613379514,-323.894011747303,5494.328383209777
181.86010909119636,-222.3190089591609,-144.65255012195587,-347.7173814291449,29.238499604399408,-69.62576410096995,-328.32982969170826,-295.23426018449106,166.8195618140321,379.5421707182894,3349.8940741938627
223.44613881539476,34.66713592287442,-270.0697999799836,-127.09290509988932,-259.222422130924,-285.25171817470687,-189.37025143380242,476.75577969805545,444.94045777451527,82.96362081724101,3112.971184972072
238.86646798170943,-77.98066506020837,-42.400446596633174,-5.666600129891094,198.41327570991655,-66.64246534988297,458.40565131786764,53.52605731148503,157.56046889577135,55.69712335936822,3705.8506211575036
162.86931558832327,-76.48986542417197,-76.30402247464554,-388.0287696146204,-132.70423544465268,-470.2997031308777,215.50579928887248,-326.9749375444776,-435.60821066828635,-485.6866020947382,4529.937730126353
-230.3181705217595,405.445954991309,-46.18893006775386,197.74978446584169,270.317450385195,433.71890760146584,-21.767129058503542,-432.09452849510853,6.57990417458916,-23.16245201111292,3880.377795876449
289.2955425940163,296.067676628958,-138.74039507574582,-282.7297490620696,459.6261953092801,256.28557083631006,125.60234280622001,-319.6740833046415,-262.53968053585186,334.7361376563156,4158.031424375278
-157.24408550710257,307.85003112974687,110.57447141100818,38.39569016330938,-144.24189855218663,-402.41143855856296,490.7858576363518,-293.5506570120755,78.54133443842659,-324.66310761625016,4391.670806919397
-394.14018301218834,-14.286828552783504,103.4780641648706,48.44997105258665,175.05873891841452,-141.3138267910407,-305.84016972578365,-501.07296985113,-57.96160019553872,-140.54371321186113,3830.2582005755226
388.6394309998544,474.2450916959251,-122.96497857254508,-7.824646304896305,-372.3819178204121,181.5452600383751,314.53423227276164,130.00314154062949,-470.7753684626598,44.53177878603287,4212.991107394967
-66.40183535081803,-394.28555827361004,-142.02370981248907,362.3120313496412,438.0538637870585,-12.985898691460648,199.82125574945348,-160.6930493220283,-304.1505507044443,377.84026523274986,3353.817409244998
-402.46325782913664,190.956422614874,-89.3644013354409,-376.319408952295,-424.74150877291754,-321.5278830789948,418.34137478700825,460.2713861927556,-158.1098398751801,455.3463469516174,3812.1316708587833
-136.74819076358926,326.78864418447665,-23.79983152883301,467.4027362930934,-131.35791158166933,-265.85808581077447,-33.897735062446145,-175.4082203269229,57.36243867618384,133.4809195630993,4006.06482508809
226.16957431544165,-214.0483171201563,-190.73687742972197,258.77942918022495,-245.65216561543753,-463.5613933200856,-246.95310356220966,-425.3417218403424,380.2779190905625,-161.27986212111534,4934.838679761724
414.82571062617194,-270.0475453951592,-311.3299127382219,49.44880055539636,18.927358695332828,476.75313364899034,191.99961537934632,195.42486054446874,414.2010022864912,330.2907396235262,2631.3427048604126
449.4813105951746,210.6094298498739,-217.5025293151789,468.77745635924066,-175.38425144843688,-280.2780099092731,-104.64354634231483,-58.21163959857063,283.1472268654936,-202.84970885073983,4003.2942919992097
90.12239127447037,-25.414814892609797,10.883569877231707,-413.8244281423338,-72.17578119800726,-364.5002616738494,-163.7326337708596,23.446081806782217,416.7980116559661,275.5841210873406,4589.837957166086
14.457266794557768,392.78838817557505,90.95997688692546,203.52744165743695,-233.3319402785429,120.40853674290656,70.72235281276426,379.65030588743343,-349.68463019457954,439.23235170331986,3186.709598475601
159.13538819239784,-87.57177173837329,52.333575853274624,-63.10888288722913,-421.6323264515812,190.07765123162585,-481.48493612292646,-186.86724938265945,-222.04635857831215,-121.87608235658558,4677.297405557877
179.04330670739193,-144.96701214141683,338.8007539272505,-149.99052094088927,-414.53709636375345,462.1892209099076,-452.9382004815815,355.67599565636567,-342.1604644626908,59.42258832011498,4394.766808332769
-3.8213910056563236,22.569000164144995,287.6896466195765,-338.9410437885982,-460.6645052193412,-191.28275325232426,-361.61309848966664,-478.77175832122794,406.062743123538,-393.69257663029043,4810.4209332213295
