x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
-0.6395804284319409,0.6793570700772353,0.965782275135346,-0.6039794925246267,-0.24996533613768857,-0.11769071556351074,0.9463793990245382,-0.45766633874055973,0.6282177717177704,-0.4413750302475907,-0.13952580065392758
0.9105820443841273,0.3481391741319204,0.21489591068570602,-0.775638666590396,0.9438945859601777,-0.8302557977842022,0.7012027725472416,-0.485312583154192,-0.17370029683266974,0.6973264190064619,-0.10958731084973734
-0.009493640187336894,0.752325318900239,-0.5699882117974941,0.9620057848084509,0.22081814498508012,-0.844187449917317,0.1905006439847443,-0.7092404152714331,-0.43251047350040595,-0.2789041574837863,-0.18433476390247439
-0.596055117351663,-0.04762855653541331,-0.5392042650419047,-0.07061546642540528,0.12560516826395562,0.24322771118852593,0.5693325291789042,0.6796250769696526,-0.7569912418524163,0.7269687538475142,-0.27039221835775235
0.2656070397074781,-0.41497093229041515,-0.3901378152554944,0.7012937883436965,-0.1452701721466627,-0.8826332668199082,0.711556781208039,-0.2841475292558364,0.731575966723558,-0.8321399525185589,-0.17363267575086377
0.3506635215960914,0.9835930355913907,0.5599381159624033,0.2745337006493547,-0.8117688079882581,0.008033353932034526,-0.9461691484984758,-0.08201905162082879,0.94127127996141,-0.24645254300530728,-0.13621466719797734
-0.9296730379906561,-0.9712174222216972,0.31346827447891146,-0.23790346124145123,-0.468712984176322,0.3210293313407966,0.94128362470869,0.352671218394748,0.582115179251647,0.9106993233920428,-0.1073248278447518
-0.44687420343480233,-0.3937026397965846,-0.28111058729780347,-0.9463576356810186,0.7573944425373664,0.020818796611304702,-0.6570113592000562,0.30220549763098803,0.6349205725408125,-0.046154877803677774,-0.2427264332098115
0.37857709213640867,-0.11351210532732092,0.18772151429259654,0.4457402930681358,-0.9066133295757464,0.41454384671034217,-0.5387670058983278,-0.1557323325848472,0.5466683604591727,-0.14589583563867836,-0.3644780211444853
0.06946766947765348,-0.8109587802116289,-0.5785448798669977,0.9884700690464372,-0.8233885306130779,-0.8580772256532727,0.9320792794598818,-0.7240967678904111,-0.7344855449645364,-0.29142565872414705,-0.06700358872109477
-0.9002258687865266,-0.1891206459341579,0.6539380859097821,0.8947228102452676,-0.16094687455512235,0.6786234273127507,-0.21597114403146422,-0.40116703111059104,0.24833631346258223,0.5596421546347421,-0.20771054052455853
0.941859743880179,0.3695841021087676,0.9419007526557,-0.020736920873676956,0.4717091517450982,0.07433098364450119,-0.3378013997253526,-0.6148978845046502,-0.6934691235473864,0.8038036828764574,-0.15270132095135222
-0.6679635863106241,0.3979449590146047,-0.29002921159426576,-0.36500590479299744,-0.8423615723438058,-0.9160658276841589,0.75022456903976,0.07326497457880365,0.08073532315616805,0.12447438445673087,-0.2275411743475704
0.36132684434140216,0.9401274350661835,-0.24167311869107122,0.678399809718482,0.642271273614355,-0.6819042205191626,-0.1284473408062028,0.88413892988937,-0.44904492695767706,-0.725581646640177,-0.1396770178014168
-0.4223628955027352,0.21152114406390954,-0.8985344064374425,-0.826168288478649,-0.5261688162364782,-0.3549791806761946,-0.8948463905254285,0.9957541838066748,0.7365133591539363,0.7058088369424547,-0.08421316332136405
0.07918492490655327,-0.1401300958475502,-0.4908253889608891,-0.7236655530713356,0.2632497691221891,0.9246891501296635,-0.25349931618213506,-0.3551240921450234,0.7788885954892217,0.3040932651052173,-0.27193645280531586
0.49504520444893996,0.5501676936180091,-0.04583267104961242,0.8952867098392296,-0.5190119505593562,-0.8722427568513,0.29055394888458097,0.6980487677756024,-0.8956032799667262,-0.7938584774197681,-0.11160470167333322
0.851409191520516,-0.41344175840203934,-0.7430619648410872,-0.18747193711248045,-0.2241306143027062,0.18561009345627366,-0.00904894102956244,0.6954261289782673,-0.9222946549403113,-0.15303600262604977,-0.23159259874747937
-0.21601080911224213,-0.20528402237915944,0.558639816961997,-0.5929580901948599,-0.8401838870209142,0.18842448298329662,0.15387474453867678,-0.4657942407615565,-0.18054550144285142,0.0846358502794089,-0.4118289630529421
-0.6559680109963879,0.594892761166367,-0.8929412136153623,0.281123981191959,-0.7427833514862472,-0.44901030018455224,0.2921920933485307,0.15461036053692556,0.815822799682816,0.5506599598426691,-0.17447241114791123
0.31598960729910397,0.637584848734275,0.41738009921307073,-0.2173251869525179,0.30504319370735433,0.6169780293174865,-0.8766120167632176,0.41152441815755103,0.9868165106434226,-0.9174520111477096,-0.13842595135592972
-0.5980015382984687,0.7242669160994046,-0.9283211115163845,0.6735200068867271,-0.6654111029487229,0.9637712797167122,-0.568097091903784,0.36327490682837316,-0.24810120729051177,-0.525540470967218,-0.11294804631118431
0.26980661006631323,0.5598619830533125,-0.9577219757171505,0.41594370716176554,0.33947141560449445,-0.22576469651830222,0.23867739542065292,-0.8278221061748237,-0.021103696671943117,0.258743735490788,-0.29341388752449643
0.7587156079999893,0.022584627282918213,0.5295364131775298,-0.6116710216509071,-0.6403482862897094,0.16122899939110646,-0.4057770869385289,0.32161115796844975,-0.34462488336937835,-0.36169327112184724,-0.3354730138839123
0.3060040872048706,-0.21480694349561946,-0.43500521214284893,-0.7749539669402148,0.01763975411004104,0.6337905118551423,0.6539223572248887,0.0217447478824635,0.36088269886803404,0.43863739543123725,-0.35304991597712104
0.7243380746258756,0.6450240859153669,-0.681734807751156,-0.15245895084086758,0.6159787438262261,0.6807075157965508,-0.7672360826711717,0.6637561633989377,0.7794933412588947,-0.8882176319153836,-0.09549875128901175
0.3863950547502999,0.33789275185160106,0.777869819766027,0.4040064592539525,-0.5512122360725191,-0.42498926527714187,0.33172505249398543,0.9033654061222058,0.11208663308449607,-0.6381371530753865,-0.23905549228826783
